repository_owner,repository_name,repository_url,original_flesch_score,textstat_score,py_readability_score
safety-research,safety-tooling,https://github.com/safety-research/safety-tooling,32.41348751623613,32.41348751623613,26.205532467532464
traceloop,openllmetry,https://github.com/traceloop/openllmetry,27.210055322966557,27.210055322966554,18.220669014084535
panghy,javaflow,https://github.com/panghy/javaflow,36.82580155138979,36.82580155138979,-32.87060975609754
csessh,stopinsert.nvim,https://github.com/csessh/stopinsert.nvim,27.51365572315888,27.513655723158877,19.15045454545455
mergd,discorss,https://github.com/mergd/discorss,11.148929374718849,11.148929374718847,-54.56630630630626
wvabrinskas,NumSwift,https://github.com/wvabrinskas/NumSwift,0.3154397634885413,0.3154397634885413,-1.0866412606859512
MasterOfBinary,gobatch,https://github.com/MasterOfBinary/gobatch,9.38435714285717,9.38435714285717,-8.063571428571407
tomhrr,cosh,https://github.com/tomhrr/cosh,71.86001612903226,71.86001612903226,
moorestech,moorestech,https://github.com/moorestech/moorestech,16.311285624944162,16.311285624944162,78.88654938271607
moorestech,mooreseditor,https://github.com/moorestech/mooreseditor,66.009696969697,66.009696969697,116.33926551453261
defog-ai,defog,https://github.com/defog-ai/defog,57.94233333333335,57.94233333333335,51.00301417213964
defog-ai,introspect,https://github.com/defog-ai/introspect,-1.4123529411764366,-1.4123529411764366,-118.61421052631573
ydb-platform,ydb-embedded-ui,https://github.com/ydb-platform/ydb-embedded-ui,19.77346846846848,19.77346846846848,6.175567345480545
classmethod,tsumiki,https://github.com/classmethod/tsumiki,42.71266666666668,42.71266666666668,62.343200000000024
foyzulkarim,transformers-tasks,https://github.com/foyzulkarim/transformers-tasks,9.200103211009178,9.200103211009178,-82.38330578512394
whatstba,streamie,https://github.com/whatstba/streamie,9.996813214108329,9.996813214108329,-17.337226027397236
AIDotNet,Thor,https://github.com/AIDotNet/Thor,10.074308247136685,10.074308247136685,-2.739736711376054
vaadin,flow,https://github.com/vaadin/flow,-23.090857307249703,-23.090857307249706,-31.20338461538458
FlutterKaigi,2025,https://github.com/FlutterKaigi/2025,-56.50448275862068,-56.50448275862068,-107.27999999999997
tscircuit,minicssgrid,https://github.com/tscircuit/minicssgrid,33.795686586985425,33.795686586985425,17.51161654135342
tscircuit,core,https://github.com/tscircuit/core,15.698001841620652,15.698001841620652,15.643333333333345
tscircuit,tscircuit.com,https://github.com/tscircuit/tscircuit.com,-13.868100358422907,-13.868100358422907,-30.8513359528487
tscircuit,pcb-viewer,https://github.com/tscircuit/pcb-viewer,11.771368343195292,11.771368343195292,21.27506896551725
tscircuit,simple-3d-svg,https://github.com/tscircuit/simple-3d-svg,42.72133522727276,42.72133522727276,39.132112887112925
tscircuit,contribution-tracker,https://github.com/tscircuit/contribution-tracker,16.761666666666684,16.761666666666684,-65.11260869565214
tscircuit,tscircuit-autorouter,https://github.com/tscircuit/tscircuit-autorouter,9.592974137931066,9.592974137931066,-5.99956140350875
tscircuit,circuit-to-svg,https://github.com/tscircuit/circuit-to-svg,37.81200000000004,37.81200000000004,11.810964912280724
HelgeSverre,vite-plugin-server-actions,https://github.com/HelgeSverre/vite-plugin-server-actions,31.259182027649786,31.259182027649786,14.063909090909107
waudbygroup,NMRTools.jl,https://github.com/waudbygroup/NMRTools.jl,9.10295846905538,9.10295846905538,-74.00394220846229
UMEP-dev,SUEWS,https://github.com/UMEP-dev/SUEWS,4.687567082294294,4.687567082294294,-43.586578947368395
numbersprotocol,capture-lite,https://github.com/numbersprotocol/capture-lite,-20.536452930140115,-20.536452930140115,-52.29611816898563
vrognas,vscode-nmtran,https://github.com/vrognas/vscode-nmtran,-4.966014359056601,-4.966014359056601,-23.18874656050582
SoftFever,OrcaSlicer,https://github.com/SoftFever/OrcaSlicer,-0.7053326713008516,-0.7053326713008516,-7.783197978064578
morooka-akira,aicm,https://github.com/morooka-akira/aicm,70.92578275529868,70.92578275529868,79.03
langchain-ai,langchain,https://github.com/langchain-ai/langchain,16.6314315789474,16.6314315789474,18.32212582625121
langchain-ai,agents-from-scratch,https://github.com/langchain-ai/agents-from-scratch,7.983782051282048,7.9837820512820485,-10.763035714285678
JuliaLang,julia,https://github.com/JuliaLang/julia,0.0,,
duckduckgo,apple-browsers,https://github.com/duckduckgo/apple-browsers,44.18029885057473,44.18029885057473,43.76213312368975
themotte,rDrama,https://github.com/themotte/rDrama,22.060732758620706,22.060732758620702,13.60250000000002
rosssaunders,ccrxt,https://github.com/rosssaunders/ccrxt,24.8064673974674,24.8064673974674,18.885441176470607
pi-dal,django-vditor,https://github.com/pi-dal/django-vditor,-0.8970646067415373,-0.8970646067415373,-24.545606613102564
tangle-network,dapp,https://github.com/tangle-network/dapp,13.885823429541633,13.885823429541631,-10.774545454545432
windmill-labs,windmill,https://github.com/windmill-labs/windmill,13.65761865342165,13.65761865342165,9.12967409948547
windmill-labs,windmilldocs,https://github.com/windmill-labs/windmilldocs,20.574169863597632,20.574169863597632,-26.644999999999982
dtedesco1,dtedes.co,https://github.com/dtedesco1/dtedes.co,38.69831730769235,38.69831730769235,35.065975285171135
bearsunday,bearsunday.github.io,https://github.com/bearsunday/bearsunday.github.io,8.516406250000017,8.516406250000017,-1.5138029661016787
gyrinx-app,gyrinx,https://github.com/gyrinx-app/gyrinx,20.87790379560809,20.87790379560809,-9.798007629830153
tommyxchow,frosty,https://github.com/tommyxchow/frosty,23.35846153846157,23.35846153846157,19.011681348367404
tumf,grafana-loki-mcp,https://github.com/tumf/grafana-loki-mcp,24.81820359281437,24.81820359281437,-5.823295454545445
dotCMS,core,https://github.com/dotCMS/core,-1.811144206670491,-1.811144206670491,-47.08289370078738
jxnl,blog,https://github.com/jxnl/blog,28.62638339920952,28.626383399209516,24.234442064681957
